startTime,generation
2024-01-03T13:00:00Z,7907
2024-01-03T14:00:00Z,4695
2024-01-03T15:00:00Z,7819
2024-01-03T16:00:00Z,8456
2024-01-03T17:00:00Z,9029
2024-01-03T18:00:00Z,9140
2024-01-03T19:00:00Z,9195
2024-01-03T20:00:00Z,9243
2024-01-03T21:00:00Z,9137
2024-01-03T22:00:00Z,9017
2024-01-03T23:00:00Z,9165
2024-01-04T00:00:00Z,9178
2024-01-04T01:00:00Z,9341
2024-01-04T02:00:00Z,9451
2024-01-04T03:00:00Z,9306
2024-01-04T04:00:00Z,8965
2024-01-04T05:00:00Z,8803
2024-01-04T06:00:00Z,8834
2024-01-04T07:00:00Z,8405
2024-01-04T08:00:00Z,7759
2024-01-04T09:00:00Z,7520
2024-01-04T10:00:00Z,7014
2024-01-04T11:00:00Z,3606
2024-01-04T12:00:00Z,3316
2024-01-04T13:00:00Z,2672
2024-01-04T14:00:00Z,4689
2024-01-04T15:00:00Z,4357
2024-01-04T16:00:00Z,4425
2024-01-04T17:00:00Z,4642
2024-01-04T18:00:00Z,5249
2024-01-04T19:00:00Z,5626
2024-01-04T20:00:00Z,5970
2024-01-04T21:00:00Z,6513
2024-01-04T22:00:00Z,6351
2024-01-04T23:00:00Z,6666
2024-01-05T00:00:00Z,7262
2024-01-05T01:00:00Z,7508
2024-01-05T02:00:00Z,7939
2024-01-05T03:00:00Z,8366
2024-01-05T04:00:00Z,8231
2024-01-05T05:00:00Z,4664
2024-01-05T06:00:00Z,9377
2024-01-05T07:00:00Z,9502
2024-01-05T08:00:00Z,9552
2024-01-05T09:00:00Z,5226
2024-01-05T10:00:00Z,5083
2024-01-05T11:00:00Z,8971
2024-01-05T12:00:00Z,9162
2024-01-05T13:00:00Z,9379
2024-01-05T14:00:00Z,9348
2024-01-05T15:00:00Z,9019
2024-01-05T16:00:00Z,8623
2024-01-05T17:00:00Z,8146
2024-01-05T18:00:00Z,7965
2024-01-05T19:00:00Z,7753
2024-01-05T20:00:00Z,7547
2024-01-05T21:00:00Z,7391
2024-01-05T22:00:00Z,7049
2024-01-05T23:00:00Z,6680
2024-01-06T00:00:00Z,6705
2024-01-06T01:00:00Z,6806
2024-01-06T02:00:00Z,6978
2024-01-06T03:00:00Z,7030
2024-01-06T04:00:00Z,6806
2024-01-06T05:00:00Z,6580
2024-01-06T06:00:00Z,6564
2024-01-06T07:00:00Z,6775
2024-01-06T08:00:00Z,6670
2024-01-06T09:00:00Z,6154
2024-01-06T10:00:00Z,5917
2024-01-06T11:00:00Z,5803
2024-01-06T12:00:00Z,5598
2024-01-06T13:00:00Z,5886
2024-01-06T14:00:00Z,5855
2024-01-06T15:00:00Z,5994
2024-01-06T16:00:00Z,6491
2024-01-06T17:00:00Z,6529
2024-01-06T18:00:00Z,6414
2024-01-06T19:00:00Z,6220
2024-01-06T20:00:00Z,6437
2024-01-06T21:00:00Z,6245
2024-01-06T22:00:00Z,6473
2024-01-06T23:00:00Z,6498
2024-01-07T00:00:00Z,6891
2024-01-07T01:00:00Z,7123
2024-01-07T02:00:00Z,7053
2024-01-07T03:00:00Z,7175
2024-01-07T04:00:00Z,7418
2024-01-07T05:00:00Z,7600
2024-01-07T06:00:00Z,7688
2024-01-07T07:00:00Z,7355
2024-01-07T08:00:00Z,7060
2024-01-07T09:00:00Z,6660
2024-01-07T10:00:00Z,6325
2024-01-07T11:00:00Z,5980
2024-01-07T12:00:00Z,5572
2024-01-07T13:00:00Z,5581
2024-01-07T14:00:00Z,5474
2024-01-07T15:00:00Z,5384
2024-01-07T16:00:00Z,5295
2024-01-07T17:00:00Z,5379
2024-01-07T18:00:00Z,5355
2024-01-07T19:00:00Z,5316
2024-01-07T20:00:00Z,5110
2024-01-07T21:00:00Z,5096
2024-01-07T22:00:00Z,5110
2024-01-07T23:00:00Z,5349
2024-01-08T00:00:00Z,5695
2024-01-08T01:00:00Z,6086
2024-01-08T02:00:00Z,6584
2024-01-08T03:00:00Z,7335
2024-01-08T04:00:00Z,7892
2024-01-08T05:00:00Z,4666
2024-01-08T06:00:00Z,8634
2024-01-08T07:00:00Z,8900
2024-01-08T08:00:00Z,9507
2024-01-08T09:00:00Z,10280
2024-01-08T10:00:00Z,1407
2024-01-08T11:00:00Z,1613
2024-01-08T12:00:00Z,1784
2024-01-08T13:00:00Z,6651
2024-01-08T14:00:00Z,6647
2024-01-08T15:00:00Z,11387
2024-01-08T16:00:00Z,6721
2024-01-08T17:00:00Z,11746
2024-01-08T18:00:00Z,11813
2024-01-08T19:00:00Z,11867
2024-01-08T20:00:00Z,12005
2024-01-08T21:00:00Z,12226
2024-01-08T22:00:00Z,12251
2024-01-08T23:00:00Z,12263
2024-01-09T00:00:00Z,12319
2024-01-09T01:00:00Z,11954
2024-01-09T02:00:00Z,11745
2024-01-09T03:00:00Z,11699
2024-01-09T04:00:00Z,11808
2024-01-09T05:00:00Z,6874
2024-01-09T06:00:00Z,12286
2024-01-09T07:00:00Z,12798
2024-01-09T08:00:00Z,12964
2024-01-09T09:00:00Z,13113
2024-01-09T10:00:00Z,13206
2024-01-09T11:00:00Z,13056
2024-01-09T12:00:00Z,12893
2024-01-09T13:00:00Z,12799
2024-01-09T14:00:00Z,12329
2024-01-09T15:00:00Z,11922
2024-01-09T16:00:00Z,11832
2024-01-09T17:00:00Z,12052
2024-01-09T18:00:00Z,12065
2024-01-09T19:00:00Z,12239
2024-01-09T20:00:00Z,12018
2024-01-09T21:00:00Z,11574
2024-01-09T22:00:00Z,11438
2024-01-09T23:00:00Z,11168
2024-01-10T00:00:00Z,10729
2024-01-10T01:00:00Z,10415
2024-01-10T02:00:00Z,9711
2024-01-10T03:00:00Z,9052
2024-01-10T04:00:00Z,8859
2024-01-10T05:00:00Z,5147
2024-01-10T06:00:00Z,8429
2024-01-10T07:00:00Z,8180
2024-01-10T08:00:00Z,7868
2024-01-10T09:00:00Z,7839
2024-01-10T10:00:00Z,7993
2024-01-10T11:00:00Z,8324
2024-01-10T12:00:00Z,8333
2024-01-10T13:00:00Z,8651
2024-01-10T14:00:00Z,9056
2024-01-10T15:00:00Z,9347
2024-01-10T16:00:00Z,9772
2024-01-10T17:00:00Z,10343
2024-01-10T18:00:00Z,10498
2024-01-10T19:00:00Z,10464
2024-01-10T20:00:00Z,10345
2024-01-10T21:00:00Z,9921
2024-01-10T22:00:00Z,8690
2024-01-10T23:00:00Z,8311
2024-01-11T00:00:00Z,8174
2024-01-11T01:00:00Z,7814
2024-01-11T02:00:00Z,7483
2024-01-11T03:00:00Z,7218
2024-01-11T04:00:00Z,7166
2024-01-11T05:00:00Z,7250
2024-01-11T06:00:00Z,7411
2024-01-11T07:00:00Z,7107
2024-01-11T08:00:00Z,6915
2024-01-11T09:00:00Z,7000
2024-01-11T10:00:00Z,7287
2024-01-11T11:00:00Z,7701
2024-01-11T12:00:00Z,8536
2024-01-11T13:00:00Z,9240
2024-01-11T14:00:00Z,9592
2024-01-11T15:00:00Z,5401
2024-01-11T16:00:00Z,9686
2024-01-11T17:00:00Z,5357
2024-01-11T18:00:00Z,9082
2024-01-11T19:00:00Z,8773
2024-01-11T20:00:00Z,8414
2024-01-11T21:00:00Z,8045
2024-01-11T22:00:00Z,7775
2024-01-11T23:00:00Z,7481
2024-01-12T00:00:00Z,7474
2024-01-12T01:00:00Z,7635
2024-01-12T02:00:00Z,7558
2024-01-12T03:00:00Z,6722
2024-01-12T04:00:00Z,6251
2024-01-12T05:00:00Z,6141
2024-01-12T06:00:00Z,784
2024-01-12T07:00:00Z,774
2024-01-12T08:00:00Z,736
2024-01-12T09:00:00Z,725
2024-01-12T10:00:00Z,829
2024-01-12T11:00:00Z,4655
2024-01-12T12:00:00Z,4738
2024-01-12T13:00:00Z,4826
2024-01-12T14:00:00Z,5201
2024-01-12T15:00:00Z,5741
2024-01-12T16:00:00Z,6104
2024-01-12T17:00:00Z,5939
2024-01-12T18:00:00Z,6279
2024-01-12T19:00:00Z,6480
2024-01-12T20:00:00Z,6690
2024-01-12T21:00:00Z,6905
2024-01-12T22:00:00Z,7358
2024-01-12T23:00:00Z,8109
2024-01-13T00:00:00Z,8137
2024-01-13T01:00:00Z,8673
2024-01-13T02:00:00Z,9213
2024-01-13T03:00:00Z,9737
2024-01-13T04:00:00Z,9961
2024-01-13T05:00:00Z,9325
2024-01-13T06:00:00Z,9159
2024-01-13T07:00:00Z,9235
2024-01-13T08:00:00Z,9380
2024-01-13T09:00:00Z,9269
2024-01-13T10:00:00Z,8866
2024-01-13T11:00:00Z,8668
2024-01-13T12:00:00Z,8545
2024-01-13T13:00:00Z,8267
2024-01-13T14:00:00Z,8436
2024-01-13T15:00:00Z,8055
2024-01-13T16:00:00Z,7896
2024-01-13T17:00:00Z,7735
2024-01-13T18:00:00Z,7791
2024-01-13T19:00:00Z,8118
2024-01-13T20:00:00Z,8118
2024-01-13T21:00:00Z,8206
2024-01-13T22:00:00Z,7874
2024-01-13T23:00:00Z,7326
2024-01-14T00:00:00Z,7034
2024-01-14T01:00:00Z,7343
2024-01-14T02:00:00Z,6962
2024-01-14T03:00:00Z,6848
2024-01-14T04:00:00Z,6876
2024-01-14T05:00:00Z,6920
2024-01-14T06:00:00Z,7513
2024-01-14T07:00:00Z,8055
2024-01-14T08:00:00Z,5327
2024-01-14T09:00:00Z,9571
2024-01-14T10:00:00Z,10269
2024-01-14T11:00:00Z,11071
2024-01-14T12:00:00Z,11566
2024-01-14T13:00:00Z,12254
2024-01-14T14:00:00Z,13284
2024-01-14T15:00:00Z,13915
2024-01-14T16:00:00Z,14152
2024-01-14T17:00:00Z,14220
2024-01-14T18:00:00Z,14225
2024-01-14T19:00:00Z,14441
2024-01-14T20:00:00Z,14253
2024-01-14T21:00:00Z,14755
2024-01-14T22:00:00Z,15408
2024-01-14T23:00:00Z,15349
2024-01-15T00:00:00Z,15325
2024-01-15T01:00:00Z,15962
2024-01-15T02:00:00Z,15776
2024-01-15T03:00:00Z,15810
2024-01-15T04:00:00Z,16135
2024-01-15T05:00:00Z,16293
2024-01-15T06:00:00Z,16479
2024-01-15T07:00:00Z,16446
2024-01-15T08:00:00Z,16088
2024-01-15T09:00:00Z,15874
2024-01-15T10:00:00Z,16155
2024-01-15T11:00:00Z,9418
2024-01-15T12:00:00Z,3174
2024-01-15T13:00:00Z,16083
2024-01-15T14:00:00Z,15733
2024-01-15T15:00:00Z,14924
2024-01-15T16:00:00Z,1855
2024-01-15T17:00:00Z,1678
2024-01-15T18:00:00Z,12836
2024-01-15T19:00:00Z,12064
2024-01-15T20:00:00Z,11273
2024-01-15T21:00:00Z,10753
2024-01-15T22:00:00Z,10345
2024-01-15T23:00:00Z,9514
2024-01-16T00:00:00Z,9299
2024-01-16T01:00:00Z,8605
2024-01-16T02:00:00Z,7626
2024-01-16T03:00:00Z,7364
2024-01-16T04:00:00Z,3184
2024-01-16T05:00:00Z,4443
2024-01-16T06:00:00Z,8277
2024-01-16T07:00:00Z,4396
2024-01-16T08:00:00Z,7803
2024-01-16T09:00:00Z,7938
2024-01-16T10:00:00Z,7675
2024-01-16T11:00:00Z,7730
2024-01-16T12:00:00Z,8149
2024-01-16T13:00:00Z,8749
2024-01-16T14:00:00Z,9557
2024-01-16T15:00:00Z,10213
2024-01-16T16:00:00Z,12165
2024-01-16T17:00:00Z,13525
2024-01-16T18:00:00Z,13775
2024-01-16T19:00:00Z,13746
2024-01-16T20:00:00Z,13684
2024-01-16T21:00:00Z,13281
2024-01-16T22:00:00Z,13078
2024-01-16T23:00:00Z,12895
2024-01-17T00:00:00Z,12211
2024-01-17T01:00:00Z,11071
2024-01-17T02:00:00Z,10382
2024-01-17T03:00:00Z,8878
2024-01-17T04:00:00Z,7122
2024-01-17T05:00:00Z,5778
2024-01-17T06:00:00Z,5942
2024-01-17T07:00:00Z,5955
2024-01-17T08:00:00Z,5595
2024-01-17T09:00:00Z,1024
2024-01-17T10:00:00Z,1023
2024-01-17T11:00:00Z,3184
2024-01-17T12:00:00Z,5871
2024-01-17T13:00:00Z,1237
2024-01-17T14:00:00Z,7041
2024-01-17T15:00:00Z,4247
2024-01-17T16:00:00Z,4333
2024-01-17T17:00:00Z,7918
2024-01-17T18:00:00Z,8277
2024-01-17T19:00:00Z,9638
2024-01-17T20:00:00Z,9463
2024-01-17T21:00:00Z,8835
2024-01-17T22:00:00Z,8315
2024-01-17T23:00:00Z,8102
2024-01-18T00:00:00Z,7741
2024-01-18T01:00:00Z,8913
2024-01-18T02:00:00Z,9527
2024-01-18T03:00:00Z,8856
2024-01-18T04:00:00Z,8381
2024-01-18T05:00:00Z,8248
2024-01-18T06:00:00Z,8834
2024-01-18T07:00:00Z,8657
2024-01-18T08:00:00Z,4991
2024-01-18T09:00:00Z,7753
2024-01-18T10:00:00Z,8125
2024-01-18T11:00:00Z,8909
2024-01-18T12:00:00Z,9502
2024-01-18T13:00:00Z,9243
2024-01-18T14:00:00Z,10309
2024-01-18T15:00:00Z,10943
2024-01-18T16:00:00Z,11675
2024-01-18T17:00:00Z,12970
2024-01-18T18:00:00Z,13497
2024-01-18T19:00:00Z,12821
2024-01-18T20:00:00Z,12486
2024-01-18T21:00:00Z,12854
2024-01-18T22:00:00Z,13117
2024-01-18T23:00:00Z,13422
2024-01-19T00:00:00Z,13093
2024-01-19T01:00:00Z,13195
2024-01-19T02:00:00Z,13230
2024-01-19T03:00:00Z,13215
2024-01-19T04:00:00Z,13064
2024-01-19T05:00:00Z,12732
2024-01-19T06:00:00Z,12715
2024-01-19T07:00:00Z,12846
2024-01-19T08:00:00Z,13793
2024-01-19T09:00:00Z,8281
2024-01-19T10:00:00Z,14368
2024-01-19T11:00:00Z,14894
2024-01-19T12:00:00Z,15516
2024-01-19T13:00:00Z,16090
2024-01-19T14:00:00Z,15892
2024-01-19T15:00:00Z,15596
2024-01-19T16:00:00Z,15504
2024-01-19T17:00:00Z,15455
2024-01-19T18:00:00Z,15819
2024-01-19T19:00:00Z,16007
2024-01-19T20:00:00Z,16443
2024-01-19T21:00:00Z,15588
2024-01-19T22:00:00Z,15702
2024-01-19T23:00:00Z,15875
2024-01-20T00:00:00Z,15988
2024-01-20T01:00:00Z,16047
2024-01-20T02:00:00Z,16634
2024-01-20T03:00:00Z,17001
2024-01-20T04:00:00Z,17572
2024-01-20T05:00:00Z,17901
2024-01-20T06:00:00Z,17623
2024-01-20T07:00:00Z,17703
2024-01-20T08:00:00Z,18109
2024-01-20T09:00:00Z,18145
2024-01-20T10:00:00Z,18417
2024-01-20T11:00:00Z,18959
2024-01-20T12:00:00Z,19080
2024-01-20T13:00:00Z,18980
2024-01-20T14:00:00Z,19042
2024-01-20T15:00:00Z,18931
2024-01-20T16:00:00Z,18900
2024-01-20T17:00:00Z,18981
2024-01-20T18:00:00Z,18881
2024-01-20T19:00:00Z,19051
2024-01-20T20:00:00Z,19693
2024-01-20T21:00:00Z,19793
2024-01-20T22:00:00Z,19690
2024-01-20T23:00:00Z,19711
2024-01-21T00:00:00Z,19377
2024-01-21T01:00:00Z,18675
2024-01-21T02:00:00Z,17981
2024-01-21T03:00:00Z,17266
2024-01-21T04:00:00Z,16663
2024-01-21T05:00:00Z,16856
2024-01-21T06:00:00Z,15984
2024-01-21T07:00:00Z,16498
2024-01-21T08:00:00Z,16158
2024-01-21T09:00:00Z,16977
2024-01-21T10:00:00Z,17537
2024-01-21T11:00:00Z,18050
2024-01-21T12:00:00Z,18580
2024-01-21T13:00:00Z,18398
2024-01-21T14:00:00Z,18551
2024-01-21T15:00:00Z,18630
2024-01-21T16:00:00Z,18609
2024-01-21T17:00:00Z,18684
2024-01-21T18:00:00Z,11830
2024-01-21T19:00:00Z,17132
2024-01-21T20:00:00Z,15897
2024-01-21T21:00:00Z,13690
2024-01-21T22:00:00Z,12860
2024-01-21T23:00:00Z,13232
2024-01-22T00:00:00Z,13417
2024-01-22T01:00:00Z,13042
2024-01-22T02:00:00Z,13339
2024-01-22T03:00:00Z,14455
2024-01-22T04:00:00Z,15134
2024-01-22T05:00:00Z,15425
2024-01-22T06:00:00Z,10303
2024-01-22T07:00:00Z,10836
2024-01-22T08:00:00Z,18377
2024-01-22T09:00:00Z,18593
2024-01-22T10:00:00Z,18937
2024-01-22T11:00:00Z,19310
2024-01-22T12:00:00Z,19382
2024-01-22T13:00:00Z,12470
2024-01-22T14:00:00Z,19804
2024-01-22T15:00:00Z,19439
2024-01-22T16:00:00Z,19478
2024-01-22T17:00:00Z,19384
2024-01-22T18:00:00Z,19394
2024-01-22T19:00:00Z,19336
2024-01-22T20:00:00Z,19157
2024-01-22T21:00:00Z,18981
2024-01-22T22:00:00Z,18599
2024-01-22T23:00:00Z,17993
2024-01-23T00:00:00Z,17666
2024-01-23T01:00:00Z,16970
2024-01-23T02:00:00Z,15897
2024-01-23T03:00:00Z,15053
2024-01-23T04:00:00Z,14083
2024-01-23T05:00:00Z,13456
2024-01-23T06:00:00Z,13693
2024-01-23T07:00:00Z,14305
2024-01-23T08:00:00Z,15532
2024-01-23T09:00:00Z,16417
2024-01-23T10:00:00Z,17016
2024-01-23T11:00:00Z,18055
2024-01-23T12:00:00Z,18508
2024-01-23T13:00:00Z,11861
2024-01-23T14:00:00Z,7399
2024-01-23T15:00:00Z,19367
2024-01-23T16:00:00Z,12287
2024-01-23T17:00:00Z,19266
2024-01-23T18:00:00Z,19456
2024-01-23T19:00:00Z,19100
2024-01-23T20:00:00Z,19208
2024-01-23T21:00:00Z,18557
2024-01-23T22:00:00Z,17810
2024-01-23T23:00:00Z,18123
2024-01-24T00:00:00Z,18169
2024-01-24T01:00:00Z,18042
2024-01-24T02:00:00Z,17847
2024-01-24T03:00:00Z,17358
2024-01-24T04:00:00Z,17198
2024-01-24T05:00:00Z,17320
2024-01-24T06:00:00Z,17428
2024-01-24T07:00:00Z,17906
2024-01-24T08:00:00Z,18108
2024-01-24T09:00:00Z,18348
2024-01-24T10:00:00Z,11569
2024-01-24T11:00:00Z,18142
2024-01-24T12:00:00Z,18040
2024-01-24T13:00:00Z,17655
2024-01-24T14:00:00Z,17043
2024-01-24T15:00:00Z,16353
2024-01-24T16:00:00Z,15505
2024-01-24T17:00:00Z,14620
2024-01-24T18:00:00Z,14028
2024-01-24T19:00:00Z,13229
2024-01-24T20:00:00Z,12750
2024-01-24T21:00:00Z,11591
2024-01-24T22:00:00Z,10635
2024-01-24T23:00:00Z,9676
2024-01-25T00:00:00Z,9057
2024-01-25T01:00:00Z,8168
2024-01-25T02:00:00Z,7401
2024-01-25T03:00:00Z,7289
2024-01-25T04:00:00Z,7120
2024-01-25T05:00:00Z,7358
2024-01-25T06:00:00Z,7867
2024-01-25T07:00:00Z,9008
2024-01-25T08:00:00Z,10323
2024-01-25T09:00:00Z,12251
2024-01-25T10:00:00Z,13673
2024-01-25T11:00:00Z,14590
2024-01-25T12:00:00Z,15036
2024-01-25T13:00:00Z,15797
2024-01-25T14:00:00Z,9663
2024-01-25T15:00:00Z,15860
2024-01-25T16:00:00Z,16273
2024-01-25T17:00:00Z,16315
2024-01-25T18:00:00Z,16710
2024-01-25T19:00:00Z,16569
2024-01-25T20:00:00Z,17141
2024-01-25T21:00:00Z,17455
2024-01-25T22:00:00Z,17690
2024-01-25T23:00:00Z,17693
2024-01-26T00:00:00Z,17755
2024-01-26T01:00:00Z,17850
2024-01-26T02:00:00Z,18025
2024-01-26T03:00:00Z,18100
2024-01-26T04:00:00Z,18216
2024-01-26T05:00:00Z,18309
2024-01-26T06:00:00Z,17920
2024-01-26T07:00:00Z,17855
2024-01-26T08:00:00Z,17449
2024-01-26T09:00:00Z,17141
2024-01-26T10:00:00Z,16972
2024-01-26T11:00:00Z,17384
2024-01-26T12:00:00Z,17534
2024-01-26T13:00:00Z,17602
2024-01-26T14:00:00Z,17125
2024-01-26T15:00:00Z,15890
2024-01-26T16:00:00Z,14690
2024-01-26T17:00:00Z,14611
2024-01-26T18:00:00Z,14475
2024-01-27T01:00:00Z,13620
2024-01-27T02:00:00Z,13275
2024-01-27T03:00:00Z,12762
2024-01-27T04:00:00Z,12525
2024-01-27T05:00:00Z,12068
2024-01-27T06:00:00Z,11814
2024-01-27T07:00:00Z,11818
2024-01-27T08:00:00Z,6278
2024-01-27T09:00:00Z,1407
2024-01-27T10:00:00Z,1433
2024-01-27T11:00:00Z,1488
2024-01-27T12:00:00Z,3085
2024-01-27T13:00:00Z,8678
2024-01-27T14:00:00Z,13849
2024-01-27T15:00:00Z,13397
2024-01-27T16:00:00Z,13299
2024-01-27T17:00:00Z,13793
2024-01-27T18:00:00Z,13658
2024-01-27T19:00:00Z,13702
2024-01-27T20:00:00Z,14040
2024-01-27T21:00:00Z,13879
2024-01-27T22:00:00Z,13807
2024-01-27T23:00:00Z,14140
2024-01-28T00:00:00Z,13572
2024-01-28T01:00:00Z,13885
2024-01-28T02:00:00Z,14591
2024-01-28T03:00:00Z,14665
2024-01-28T04:00:00Z,14513
2024-01-28T05:00:00Z,14986
2024-01-28T06:00:00Z,15303
2024-01-28T07:00:00Z,15036
2024-01-28T08:00:00Z,11327
2024-01-28T09:00:00Z,15006
2024-01-28T10:00:00Z,15384
2024-01-28T11:00:00Z,9705
2024-01-28T12:00:00Z,16522
2024-01-28T13:00:00Z,16208
2024-01-28T14:00:00Z,9943
2024-01-28T15:00:00Z,16205
2024-01-28T16:00:00Z,16403
2024-01-28T17:00:00Z,10123
2024-01-28T18:00:00Z,16714
2024-01-28T19:00:00Z,15870
2024-01-28T20:00:00Z,9176
2024-01-28T21:00:00Z,8627
2024-01-28T22:00:00Z,13894
2024-01-29T00:00:00Z,6644
2024-01-29T01:00:00Z,9944
2024-01-29T02:00:00Z,8115
2024-01-29T03:00:00Z,6906
2024-01-29T04:00:00Z,5762
2024-01-29T05:00:00Z,5335
2024-01-29T06:00:00Z,4873
2024-01-29T07:00:00Z,5134
2024-01-29T08:00:00Z,2924
2024-01-29T09:00:00Z,2969
2024-01-29T10:00:00Z,2837
2024-01-29T11:00:00Z,2759
2024-01-29T12:00:00Z,1046
2024-01-29T13:00:00Z,4516
2024-01-29T14:00:00Z,1232
2024-01-29T15:00:00Z,6055
2024-01-29T16:00:00Z,7758
2024-01-29T17:00:00Z,9088
2024-01-29T18:00:00Z,9859
2024-01-29T19:00:00Z,10569
2024-01-29T20:00:00Z,10693
2024-01-29T21:00:00Z,10725
2024-01-29T22:00:00Z,10522
2024-01-29T23:00:00Z,10162
2024-01-30T00:00:00Z,10466
2024-01-30T01:00:00Z,11073
2024-01-30T02:00:00Z,11053
2024-01-30T03:00:00Z,10966
2024-01-30T04:00:00Z,10703
2024-01-30T05:00:00Z,10873
2024-01-30T06:00:00Z,11012
2024-01-30T07:00:00Z,6581
2024-01-30T08:00:00Z,2912
2024-01-30T09:00:00Z,1900
2024-01-30T10:00:00Z,10782
2024-01-30T11:00:00Z,11281
2024-01-30T12:00:00Z,10639
2024-01-30T13:00:00Z,5872
2024-01-30T14:00:00Z,10216
2024-01-30T15:00:00Z,5420
2024-01-30T16:00:00Z,4950
2024-01-30T17:00:00Z,8751
2024-01-30T18:00:00Z,8447
2024-01-30T19:00:00Z,8359
2024-01-30T20:00:00Z,8183
2024-01-30T21:00:00Z,8755
2024-01-30T22:00:00Z,9139
2024-01-30T23:00:00Z,9059
2024-01-31T00:00:00Z,8719
2024-01-31T01:00:00Z,9164
2024-01-31T02:00:00Z,9648
2024-01-31T03:00:00Z,10478
2024-01-31T04:00:00Z,11047
2024-01-31T05:00:00Z,11996
2024-01-31T06:00:00Z,13055
2024-01-31T07:00:00Z,8773
2024-01-31T08:00:00Z,15505
2024-01-31T09:00:00Z,3768
2024-01-31T10:00:00Z,16997
2024-01-31T11:00:00Z,11109
2024-01-31T12:00:00Z,18781
2024-01-31T13:00:00Z,12030
2024-01-31T14:00:00Z,12119
2024-01-31T15:00:00Z,11984
2024-01-31T16:00:00Z,11858
2024-01-31T17:00:00Z,11749
2024-01-31T18:00:00Z,18558
2024-01-31T19:00:00Z,18354
2024-01-31T20:00:00Z,18189
2024-01-31T21:00:00Z,17936
2024-01-31T22:00:00Z,17342
2024-01-31T23:00:00Z,16300
2024-02-01T00:00:00Z,2992
